START MPC DATA
 -1.3155836699711136E+00 -1.2381003395669314E+00  8.2430143059277061E-01
  0.0000000000000000E+00  1.2381003395669314E+00  1.5529418867454885E+00
  0.0000000000000000E+00  1.2381003395669314E+00 -1.5529418867454885E+00
  0.0000000000000000E+00 -1.2381003395669314E+00 -1.5529418867454885E+00
  0.0000000000000000E+00 -1.2381003395669314E+00  1.5529418867454885E+00
  1.3155836699711136E+00  0.0000000000000000E+00  1.5051113995254621E+00
 -1.3155836699711136E+00  0.0000000000000000E+00 -1.5051113995254621E+00
 -1.7541115599614849E+00  0.0000000000000000E+00  9.6965675022823672E-01
  1.7541115599614849E+00  0.0000000000000000E+00 -9.6965675022823672E-01
  1.7541115599614849E+00  0.0000000000000000E+00  9.7152060820362385E-01
 -1.7541115599614849E+00  0.0000000000000000E+00 -9.7152060820362385E-01
  4.3852788999037123E-01 -1.8571505093503973E+00  6.3111562373727814E-01
  4.3852788999037123E-01  1.8571505093503973E+00  6.3111562373727814E-01
 -4.3852788999037123E-01  1.8571505093503973E+00 -6.3111562373727814E-01
 -4.3852788999037123E-01 -1.8571505093503973E+00 -6.3111562373727814E-01
  0.0000000000000000E+00 -1.8571505093503973E+00 -7.7647094337274425E-01
  0.0000000000000000E+00 -1.8571505093503973E+00  7.7647094337274425E-01
  0.0000000000000000E+00  1.8571505093503973E+00 -7.7647094337274425E-01
  0.0000000000000000E+00  1.8571505093503973E+00  7.7647094337274425E-01
  0.0000000000000000E+00  6.1905016978346572E-01 -1.9411773584318606E+00
  0.0000000000000000E+00  6.1905016978346572E-01  1.9411773584318606E+00
  0.0000000000000000E+00 -6.1905016978346572E-01 -1.9411773584318606E+00
  0.0000000000000000E+00 -6.1905016978346572E-01  1.9411773584318606E+00
  8.7705577998074247E-01  0.0000000000000000E+00 -1.8436525260164209E+00
 -8.7705577998074247E-01  0.0000000000000000E+00  1.8436525260164209E+00
  8.7705577998074247E-01 -1.8571505093503973E+00  9.7524832415439799E-02
  8.7705577998074247E-01  1.8571505093503973E+00  9.7524832415439799E-02
 -8.7705577998074247E-01 -1.8571505093503973E+00 -9.7524832415439799E-02
 -8.7705577998074247E-01  1.8571505093503973E+00 -9.7524832415439799E-02
  1.3155836699711136E+00  0.0000000000000000E+00 -1.6007723739655151E+00
 -1.3155836699711136E+00  0.0000000000000000E+00  1.6007723739655151E+00
  8.7705577998074247E-01  1.8571505093503973E+00 -2.9071063927093233E-01
  8.7705577998074247E-01 -1.8571505093503973E+00 -2.9071063927093233E-01
 -8.7705577998074247E-01  1.8571505093503973E+00  2.9071063927093233E-01
 -8.7705577998074247E-01 -1.8571505093503973E+00  2.9071063927093233E-01
 -1.3155836699711136E+00  6.1905016978346572E-01 -1.5051113995254621E+00
 -1.3155836699711136E+00 -6.1905016978346572E-01 -1.5051113995254621E+00
  1.3155836699711136E+00 -6.1905016978346572E-01  1.5051113995254621E+00
  1.3155836699711136E+00  6.1905016978346572E-01  1.5051113995254621E+00
  1.7541115599614849E+00 -6.1905016978346572E-01 -9.6965675022823672E-01
 -1.7541115599614849E+00 -6.1905016978346572E-01  9.6965675022823672E-01
  1.7541115599614849E+00  6.1905016978346572E-01 -9.6965675022823672E-01
 -1.7541115599614849E+00  6.1905016978346572E-01  9.6965675022823672E-01
  1.7541115599614849E+00  6.1905016978346572E-01  9.7152060820362385E-01
 -1.7541115599614849E+00  6.1905016978346572E-01 -9.7152060820362385E-01
 -1.7541115599614849E+00 -6.1905016978346572E-01 -9.7152060820362385E-01
  1.7541115599614849E+00 -6.1905016978346572E-01  9.7152060820362385E-01
  8.7705577998074247E-01 -1.2381003395669314E+00 -1.4554170543300486E+00
  8.7705577998074247E-01  1.2381003395669314E+00 -1.4554170543300486E+00
 -8.7705577998074247E-01 -1.2381003395669314E+00  1.4554170543300486E+00
 -8.7705577998074247E-01  1.2381003395669314E+00  1.4554170543300486E+00
  8.7705577998074247E-01 -1.8571505093503973E+00  4.8576030410181192E-01
  8.7705577998074247E-01  1.8571505093503973E+00  4.8576030410181192E-01
 -8.7705577998074247E-01  1.8571505093503973E+00 -4.8576030410181192E-01
 -8.7705577998074247E-01 -1.8571505093503973E+00 -4.8576030410181192E-01
  4.3852788999037123E-01  1.8571505093503973E+00 -9.2182626300821047E-01
 -4.3852788999037123E-01  1.8571505093503973E+00  9.2182626300821047E-01
 -4.3852788999037123E-01 -1.8571505093503973E+00  9.2182626300821047E-01
  4.3852788999037123E-01 -1.8571505093503973E+00 -9.2182626300821047E-01
  1.3155836699711136E+00 -1.2381003395669314E+00  1.1168759278390901E+00
 -1.3155836699711136E+00  1.2381003395669314E+00 -1.1168759278390901E+00
 -1.3155836699711136E+00 -1.2381003395669314E+00 -1.1168759278390901E+00
  1.3155836699711136E+00  1.2381003395669314E+00  1.1168759278390901E+00
  4.3852788999037123E-01  0.0000000000000000E+00 -2.0865326780673268E+00
 -4.3852788999037123E-01  0.0000000000000000E+00  2.0865326780673268E+00
 -8.7705577998074247E-01 -6.1905016978346572E-01  1.8436525260164209E+00
  8.7705577998074247E-01 -6.1905016978346572E-01 -1.8436525260164209E+00
 -8.7705577998074247E-01  6.1905016978346572E-01  1.8436525260164209E+00
  8.7705577998074247E-01  6.1905016978346572E-01 -1.8436525260164209E+00
 -4.3852788999037123E-01 -1.2381003395669314E+00  1.6982972063809547E+00
 -4.3852788999037123E-01  1.2381003395669314E+00  1.6982972063809547E+00
  4.3852788999037123E-01 -1.2381003395669314E+00 -1.6982972063809547E+00
  4.3852788999037123E-01  1.2381003395669314E+00 -1.6982972063809547E+00
  1.7541115599614849E+00 -1.2381003395669314E+00 -1.9318580685549258E-01
 -1.7541115599614849E+00  1.2381003395669314E+00  1.9318580685549258E-01
  1.7541115599614849E+00  1.2381003395669314E+00 -1.9318580685549258E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00  1.9318580685549258E-01
 -1.7541115599614849E+00  1.2381003395669314E+00 -1.9504966483087960E-01
  1.7541115599614849E+00  1.2381003395669314E+00  1.9504966483087960E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00 -1.9504966483087960E-01
  1.7541115599614849E+00 -1.2381003395669314E+00  1.9504966483087960E-01
  1.3155836699711136E+00 -6.1905016978346572E-01 -1.6007723739655151E+00
 -1.3155836699711136E+00 -6.1905016978346572E-01  1.6007723739655151E+00
  1.3155836699711136E+00  6.1905016978346572E-01 -1.6007723739655151E+00
 -1.3155836699711136E+00  6.1905016978346572E-01  1.6007723739655151E+00
  8.7705577998074247E-01  1.8571505093503973E+00 -6.7894611095730451E-01
 -8.7705577998074247E-01  1.8571505093503973E+00  6.7894611095730451E-01
 -8.7705577998074247E-01 -1.8571505093503973E+00  6.7894611095730451E-01
  8.7705577998074247E-01 -1.8571505093503973E+00 -6.7894611095730451E-01
  4.3852788999037123E-01 -1.8571505093503973E+00  1.0193510954236502E+00
 -4.3852788999037123E-01  1.8571505093503973E+00 -1.0193510954236502E+00
  4.3852788999037123E-01  1.8571505093503973E+00  1.0193510954236502E+00
 -4.3852788999037123E-01 -1.8571505093503973E+00 -1.0193510954236502E+00
  1.3155836699711136E+00  1.2381003395669314E+00 -1.2125369022791426E+00
 -1.3155836699711136E+00  1.2381003395669314E+00  1.2125369022791426E+00
 -1.3155836699711136E+00 -1.2381003395669314E+00  1.2125369022791426E+00
  1.3155836699711136E+00 -1.2381003395669314E+00 -1.2125369022791426E+00
  0.0000000000000000E+00  1.8571505093503973E+00 -1.1647064150591164E+00
  0.0000000000000000E+00 -1.8571505093503973E+00  1.1647064150591164E+00
  0.0000000000000000E+00 -1.8571505093503973E+00 -1.1647064150591164E+00
  0.0000000000000000E+00  1.8571505093503973E+00  1.1647064150591164E+00
  2.1926394499518560E+00  0.0000000000000000E+00  4.9694345195413381E-02
 -2.1926394499518560E+00  0.0000000000000000E+00 -4.9694345195413381E-02
 -1.7541115599614849E+00  0.0000000000000000E+00  1.3578922219146090E+00
  1.7541115599614849E+00  0.0000000000000000E+00 -1.3578922219146090E+00
  2.1926394499518560E+00  0.0000000000000000E+00 -3.3854112649095869E-01
 -2.1926394499518560E+00  0.0000000000000000E+00  3.3854112649095869E-01
  8.7705577998074247E-01  0.0000000000000000E+00  2.0387021908473004E+00
 -8.7705577998074247E-01  0.0000000000000000E+00 -2.0387021908473004E+00
 -1.7541115599614849E+00  0.0000000000000000E+00 -1.3597560798899959E+00
  1.7541115599614849E+00  0.0000000000000000E+00  1.3597560798899959E+00
 -4.3852788999037123E-01 -6.1905016978346572E-01  2.0865326780673268E+00
  4.3852788999037123E-01 -6.1905016978346572E-01 -2.0865326780673268E+00
  4.3852788999037123E-01  6.1905016978346572E-01 -2.0865326780673268E+00
 -4.3852788999037123E-01  6.1905016978346572E-01  2.0865326780673268E+00
  1.7541115599614849E+00 -1.2381003395669314E+00 -5.8142127854186465E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00  5.8142127854186465E-01
 -1.7541115599614849E+00  1.2381003395669314E+00  5.8142127854186465E-01
  1.7541115599614849E+00  1.2381003395669314E+00 -5.8142127854186465E-01
 -1.7541115599614849E+00  1.2381003395669314E+00 -5.8328513651725178E-01
  1.7541115599614849E+00 -1.2381003395669314E+00  5.8328513651725178E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00 -5.8328513651725178E-01
  1.7541115599614849E+00  1.2381003395669314E+00  5.8328513651725178E-01
  4.3852788999037123E-01  1.2381003395669314E+00  1.7958220387963943E+00
 -4.3852788999037123E-01 -1.2381003395669314E+00 -1.7958220387963943E+00
 -4.3852788999037123E-01  1.2381003395669314E+00 -1.7958220387963943E+00
  4.3852788999037123E-01 -1.2381003395669314E+00  1.7958220387963943E+00
 -4.3852788999037123E-01  0.0000000000000000E+00 -2.1840575104827664E+00
  4.3852788999037123E-01  0.0000000000000000E+00  2.1840575104827664E+00
 -8.7705577998074247E-01 -1.8571505093503973E+00 -8.7399577578818399E-01
  8.7705577998074247E-01  1.8571505093503973E+00  8.7399577578818399E-01
  8.7705577998074247E-01 -1.8571505093503973E+00  8.7399577578818399E-01
 -8.7705577998074247E-01  1.8571505093503973E+00 -8.7399577578818399E-01
 -2.1926394499518560E+00  0.0000000000000000E+00 -4.3792981688178556E-01
  2.1926394499518560E+00  0.0000000000000000E+00  4.3792981688178556E-01
 -8.7705577998074247E-01 -1.2381003395669314E+00 -1.6504667191609284E+00
  8.7705577998074247E-01  1.2381003395669314E+00  1.6504667191609284E+00
 -8.7705577998074247E-01  1.2381003395669314E+00 -1.6504667191609284E+00
  8.7705577998074247E-01 -1.2381003395669314E+00  1.6504667191609284E+00
  1.3155836699711136E+00 -1.8571505093503973E+00 -4.7830487220026363E-02
 -1.3155836699711136E+00 -1.8571505093503973E+00  4.7830487220026363E-02
 -1.3155836699711136E+00  1.8571505093503973E+00  4.7830487220026363E-02
  1.3155836699711136E+00  1.8571505093503973E+00 -4.7830487220026363E-02
 -2.1926394499518560E+00 -6.1905016978346572E-01 -4.9694345195413381E-02
 -2.1926394499518560E+00  6.1905016978346572E-01 -4.9694345195413381E-02
  2.1926394499518560E+00 -6.1905016978346572E-01  4.9694345195413381E-02
  2.1926394499518560E+00  6.1905016978346572E-01  4.9694345195413381E-02
 -1.3155836699711136E+00 -1.8571505093503973E+00 -3.4040498446634576E-01
  1.3155836699711136E+00 -1.8571505093503973E+00  3.4040498446634576E-01
 -1.3155836699711136E+00  1.8571505093503973E+00 -3.4040498446634576E-01
  1.3155836699711136E+00  1.8571505093503973E+00  3.4040498446634576E-01
  0.0000000000000000E+00 -1.2381003395669314E+00 -1.9411773584318606E+00
  0.0000000000000000E+00 -1.2381003395669314E+00  1.9411773584318606E+00
  0.0000000000000000E+00  1.2381003395669314E+00 -1.9411773584318606E+00
  0.0000000000000000E+00  1.2381003395669314E+00  1.9411773584318606E+00
 -1.7541115599614849E+00  6.1905016978346572E-01  1.3578922219146090E+00
 -1.7541115599614849E+00 -6.1905016978346572E-01  1.3578922219146090E+00
  1.7541115599614849E+00 -6.1905016978346572E-01 -1.3578922219146090E+00
  1.7541115599614849E+00  6.1905016978346572E-01 -1.3578922219146090E+00
 -2.1926394499518560E+00 -6.1905016978346572E-01  3.3854112649095869E-01
  2.1926394499518560E+00  6.1905016978346572E-01 -3.3854112649095869E-01
 -2.1926394499518560E+00  6.1905016978346572E-01  3.3854112649095869E-01
  2.1926394499518560E+00 -6.1905016978346572E-01 -3.3854112649095869E-01
  8.7705577998074247E-01  6.1905016978346572E-01  2.0387021908473004E+00
 -8.7705577998074247E-01 -6.1905016978346572E-01 -2.0387021908473004E+00
  8.7705577998074247E-01 -6.1905016978346572E-01  2.0387021908473004E+00
 -8.7705577998074247E-01  6.1905016978346572E-01 -2.0387021908473004E+00
 -1.7541115599614849E+00  6.1905016978346572E-01 -1.3597560798899959E+00
  1.7541115599614849E+00 -6.1905016978346572E-01  1.3597560798899959E+00
 -1.7541115599614849E+00 -6.1905016978346572E-01 -1.3597560798899959E+00
  1.7541115599614849E+00  6.1905016978346572E-01  1.3597560798899959E+00
 -1.3155836699711136E+00  0.0000000000000000E+00 -1.8933468712118344E+00
  1.3155836699711136E+00  0.0000000000000000E+00  1.8933468712118344E+00
 -2.1926394499518560E+00  0.0000000000000000E+00  7.2677659817733076E-01
  2.1926394499518560E+00  0.0000000000000000E+00 -7.2677659817733076E-01
 -4.3852788999037123E-01 -6.1905016978346572E-01 -2.1840575104827664E+00
  4.3852788999037123E-01 -6.1905016978346572E-01  2.1840575104827664E+00
  4.3852788999037123E-01  6.1905016978346572E-01  2.1840575104827664E+00
 -4.3852788999037123E-01  6.1905016978346572E-01 -2.1840575104827664E+00
 -8.7705577998074247E-01  1.8571505093503973E+00  1.0671815826436766E+00
  8.7705577998074247E-01 -1.8571505093503973E+00 -1.0671815826436766E+00
  8.7705577998074247E-01  1.8571505093503973E+00 -1.0671815826436766E+00
 -8.7705577998074247E-01 -1.8571505093503973E+00  1.0671815826436766E+00
  4.3852788999037123E-01 -1.8571505093503973E+00 -1.3100617346945826E+00
 -4.3852788999037123E-01  1.8571505093503973E+00  1.3100617346945826E+00
 -4.3852788999037123E-01 -1.8571505093503973E+00  1.3100617346945826E+00
  4.3852788999037123E-01  1.8571505093503973E+00 -1.3100617346945826E+00
 -1.3155836699711136E+00 -1.8571505093503973E+00  4.3606595890639854E-01
  1.3155836699711136E+00 -1.8571505093503973E+00 -4.3606595890639854E-01
 -1.3155836699711136E+00  1.8571505093503973E+00  4.3606595890639854E-01
  1.3155836699711136E+00  1.8571505093503973E+00 -4.3606595890639854E-01
 -2.1926394499518560E+00 -6.1905016978346572E-01 -4.3792981688178556E-01
  2.1926394499518560E+00  6.1905016978346572E-01  4.3792981688178556E-01
 -2.1926394499518560E+00  6.1905016978346572E-01 -4.3792981688178556E-01
  2.1926394499518560E+00 -6.1905016978346572E-01  4.3792981688178556E-01
  0.0000000000000000E+00  0.0000000000000000E+00  2.3294128301182329E+00
  0.0000000000000000E+00  0.0000000000000000E+00 -2.3294128301182329E+00
  2.1926394499518560E+00  0.0000000000000000E+00  8.2616528856815763E-01
 -2.1926394499518560E+00  0.0000000000000000E+00 -8.2616528856815763E-01
 -1.3155836699711136E+00 -1.2381003395669314E+00 -1.5051113995254621E+00
  1.3155836699711136E+00 -1.2381003395669314E+00  1.5051113995254621E+00
 -1.3155836699711136E+00  1.2381003395669314E+00 -1.5051113995254621E+00
  1.3155836699711136E+00  1.2381003395669314E+00  1.5051113995254621E+00
  1.7541115599614849E+00 -1.2381003395669314E+00 -9.6965675022823672E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00  9.6965675022823672E-01
 -1.7541115599614849E+00  1.2381003395669314E+00  9.6965675022823672E-01
  1.7541115599614849E+00  1.2381003395669314E+00 -9.6965675022823672E-01
 -1.7541115599614849E+00 -1.2381003395669314E+00 -9.7152060820362385E-01
  1.7541115599614849E+00  1.2381003395669314E+00  9.7152060820362385E-01
 -1.7541115599614849E+00  1.2381003395669314E+00 -9.7152060820362385E-01
  1.7541115599614849E+00 -1.2381003395669314E+00  9.7152060820362385E-01
  4.3852788999037123E-01 -1.8571505093503973E+00  1.4075865671100223E+00
  4.3852788999037123E-01  1.8571505093503973E+00  1.4075865671100223E+00
 -4.3852788999037123E-01 -1.8571505093503973E+00 -1.4075865671100223E+00
 -4.3852788999037123E-01  1.8571505093503973E+00 -1.4075865671100223E+00
  1.3155836699711136E+00  0.0000000000000000E+00 -1.9890078456518872E+00
 -1.3155836699711136E+00  0.0000000000000000E+00  1.9890078456518872E+00
 -1.3155836699711136E+00  6.1905016978346572E-01 -1.8933468712118344E+00
 -1.3155836699711136E+00 -6.1905016978346572E-01 -1.8933468712118344E+00
  1.3155836699711136E+00 -6.1905016978346572E-01  1.8933468712118344E+00
  1.3155836699711136E+00  6.1905016978346572E-01  1.8933468712118344E+00
  8.7705577998074247E-01  1.2381003395669314E+00 -1.8436525260164209E+00
 -8.7705577998074247E-01  1.2381003395669314E+00  1.8436525260164209E+00
 -8.7705577998074247E-01 -1.2381003395669314E+00  1.8436525260164209E+00
  8.7705577998074247E-01 -1.2381003395669314E+00 -1.8436525260164209E+00
 -1.3155836699711136E+00 -1.8571505093503973E+00 -7.2864045615271789E-01
  1.3155836699711136E+00  1.8571505093503973E+00  7.2864045615271789E-01
  1.3155836699711136E+00 -1.8571505093503973E+00  7.2864045615271789E-01
 -1.3155836699711136E+00  1.8571505093503973E+00 -7.2864045615271789E-01
  2.1926394499518560E+00  6.1905016978346572E-01 -7.2677659817733076E-01
 -2.1926394499518560E+00 -6.1905016978346572E-01  7.2677659817733076E-01
  2.1926394499518560E+00 -6.1905016978346572E-01 -7.2677659817733076E-01
 -2.1926394499518560E+00  6.1905016978346572E-01  7.2677659817733076E-01
  8.7705577998074247E-01  0.0000000000000000E+00 -2.2318879977027928E+00
 -8.7705577998074247E-01  0.0000000000000000E+00  2.2318879977027928E+00
  0.0000000000000000E+00 -6.1905016978346572E-01  2.3294128301182329E+00
  0.0000000000000000E+00 -6.1905016978346572E-01 -2.3294128301182329E+00
  0.0000000000000000E+00  6.1905016978346572E-01 -2.3294128301182329E+00
  0.0000000000000000E+00  6.1905016978346572E-01  2.3294128301182329E+00
 -8.7705577998074247E-01  1.8571505093503973E+00 -1.2622312474745563E+00
 -8.7705577998074247E-01 -1.8571505093503973E+00 -1.2622312474745563E+00
  8.7705577998074247E-01 -1.8571505093503973E+00  1.2622312474745563E+00
  8.7705577998074247E-01  1.8571505093503973E+00  1.2622312474745563E+00
  1.3155836699711136E+00  1.2381003395669314E+00 -1.6007723739655151E+00
 -1.3155836699711136E+00  1.2381003395669314E+00  1.6007723739655151E+00
 -1.3155836699711136E+00 -1.2381003395669314E+00  1.6007723739655151E+00
  1.3155836699711136E+00 -1.2381003395669314E+00 -1.6007723739655151E+00
 -1.3155836699711136E+00 -1.8571505093503973E+00  8.2430143059277061E-01
  1.3155836699711136E+00  1.8571505093503973E+00 -8.2430143059277061E-01
  1.3155836699711136E+00 -1.8571505093503973E+00 -8.2430143059277061E-01
 -1.3155836699711136E+00  1.8571505093503973E+00  8.2430143059277061E-01
